day,timestamp,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_CIRCLE,MICROCHIP_OVAL,MICROCHIP_RECTANGLE,MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,PANEL_1X2,PANEL_1X4,PANEL_2X2,PANEL_2X4,PANEL_4X4,PEBBLES_L,PEBBLES_M,PEBBLES_S,PEBBLES_XL,PEBBLES_XS,ROBOT_DISHES,ROBOT_IRONING,ROBOT_LAUNDRY,ROBOT_MOPPING,ROBOT_VACUUMING,SLEEP_POD_COTTON,SLEEP_POD_LAMB_WOOL,SLEEP_POD_NYLON,SLEEP_POD_POLYESTER,SLEEP_POD_SUEDE,SNACKPACK_CHOCOLATE,SNACKPACK_PISTACHIO,SNACKPACK_RASPBERRY,SNACKPACK_STRAWBERRY,SNACKPACK_VANILLA,TRANSLATOR_ASTRO_BLACK,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR_SPACE_GRAY,TRANSLATOR_VOID_BLUE,UV_VISOR_AMBER,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,UV_VISOR_RED,UV_VISOR_YELLOW
4,381300,12700.0,10195.5,10878.0,10730.0,10875.0,9318.0,6233.0,8622.0,15041.5,8642.0,9716.5,9790.0,12868.0,9055.0,9600.5,9209.0,8510.0,8526.0,11900.5,10030.5,10809.0,10596.5,8089.5,14737.0,5768.0,10300.0,8090.0,9104.5,11862.5,8725.5,13399.0,11193.0,9953.5,13058.0,12056.0,9580.5,9543.5,9783.0,11334.5,10236.5,9210.5,9841.5,10376.5,9132.0,11680.5,7001.5,11448.5,11034.5,11645.5,11026.0
4,381400,12681.0,10184.5,10878.0,10729.0,10871.0,9322.0,6231.0,8638.0,15034.5,8617.0,9705.5,9800.0,12865.0,9041.0,9598.0,9217.0,8502.0,8524.0,11915.5,10042.5,10788.0,10598.0,8094.5,14750.5,5770.0,10300.0,8090.0,9098.5,11857.0,8727.5,13415.0,11206.0,9957.5,13046.5,12073.5,9574.0,9547.0,9777.5,11339.5,10241.5,9213.5,9840.5,10384.5,9133.0,11670.5,7006.0,11433.5,11034.5,11642.5,11030.0
4,381500,12680.0,10180.5,10881.0,10749.0,10878.0,9310.5,6222.0,8637.0,15030.5,8633.5,9727.0,9790.0,12862.0,9041.0,9611.0,9220.0,8517.0,8524.0,11895.0,10052.5,10781.0,10597.0,8095.5,14764.5,5762.0,10300.0,8080.0,9108.5,11866.0,8722.5,13410.0,11228.0,9944.5,13052.0,12060.0,9576.0,9551.0,9772.5,11342.5,10242.5,9202.0,9834.5,10382.5,9143.0,11672.0,7011.0,11418.0,11040.5,11649.5,11025.0
4,381600,12662.0,10198.5,10849.0,10754.5,10890.0,9299.0,6219.0,8647.0,14993.5,8634.0,9730.0,9800.0,12880.5,9043.0,9626.0,9223.0,8506.0,8529.5,11880.5,10045.5,10789.0,10602.0,8087.5,14766.5,5755.0,10300.0,8070.0,9125.0,11868.0,8711.5,13404.5,11209.0,9939.5,13043.0,12058.5,9580.0,9550.0,9772.5,11342.5,10238.5,9203.0,9823.5,10369.5,9143.5,11663.0,7024.5,11421.5,11052.0,11657.5,11009.5
4,381700,12662.0,10202.0,10843.0,10720.0,10884.0,9294.5,6224.0,8623.0,15002.5,8643.0,9737.5,9800.0,12900.5,9035.0,9611.5,9231.0,8491.0,8538.0,11894.5,10025.5,10790.0,10601.0,8083.5,14771.5,5753.0,10300.0,8070.0,9140.5,11885.5,8704.0,13424.0,11198.0,9941.5,13037.0,12042.5,9580.5,9548.0,9770.5,11346.5,10238.0,9195.0,9825.0,10388.5,9155.0,11657.5,7029.5,11417.0,11050.0,11642.5,11002.5
4,381800,12687.0,10204.5,10837.0,10733.0,10899.0,9295.5,6233.0,8642.0,15029.0,8667.0,9757.5,9800.0,12915.0,9039.0,9600.5,9218.0,8488.0,8536.0,11908.5,10026.5,10782.0,10605.0,8071.5,14804.0,5737.0,10300.0,8070.0,9141.0,11873.5,8698.5,13422.5,11195.0,9922.5,13047.5,12037.5,9582.5,9549.0,9776.0,11345.5,10235.5,9192.0,9827.5,10382.5,9153.5,11663.5,7020.0,11443.5,11052.0,11655.5,11014.0
4,381900,12670.0,10191.5,10847.0,10742.0,10904.0,9289.0,6237.0,8630.5,15060.5,8671.0,9755.5,9800.0,12913.5,9045.0,9604.5,9203.0,8486.0,8530.0,11904.5,10043.5,10785.5,10606.0,8043.5,14826.0,5739.0,10300.0,8080.0,9137.5,11903.5,8694.5,13443.0,11197.0,9929.5,13028.5,12036.5,9583.0,9560.5,9761.0,11363.0,10236.5,9202.5,9843.0,10373.5,9146.0,11656.0,7007.0,11445.5,11045.0,11654.5,11008.0
4,382000,12663.0,10172.5,10865.0,10740.0,10901.0,9290.0,6247.0,8638.0,15029.5,8671.5,9768.5,9800.0,12900.5,9030.0,9594.5,9205.0,8497.5,8534.0,11894.0,10042.5,10802.0,10613.0,8051.5,14793.5,5740.0,10300.0,8070.0,9155.5,11910.5,8682.5,13453.0,11181.0,9922.5,13036.0,12029.5,9583.0,9561.0,9759.0,11362.0,10236.5,9200.5,9834.0,10353.5,9153.0,11650.0,7015.5,11437.5,11056.0,11642.5,11018.0
4,382100,12658.0,10176.5,10852.0,10739.0,10895.0,9300.0,6250.0,8632.0,15041.5,8667.0,9771.5,9820.0,12915.0,9022.0,9607.5,9212.0,8507.0,8523.5,11881.5,10051.5,10826.0,10609.0,8048.0,14752.0,5765.0,10300.0,8070.0,9166.5,11924.0,8684.5,13458.0,11190.0,9938.5,13040.5,12021.5,9582.5,9557.0,9764.5,11359.5,10237.0,9195.5,9837.0,10359.5,9152.5,11633.5,7008.5,11420.0,11053.5,11649.5,11016.0
4,382200,12654.5,10184.5,10839.0,10741.5,10887.5,9307.0,6251.0,8637.0,15062.5,8662.5,9781.0,9820.0,12918.5,9017.0,9616.5,9210.0,8512.0,8542.0,11877.5,10045.5,10832.0,10611.0,8043.0,14744.5,5770.0,10300.0,8070.0,9168.5,11920.0,8687.5,13465.0,11178.0,9925.5,13033.5,12024.0,9579.0,9550.0,9775.0,11348.0,10240.5,9200.0,9848.5,10371.5,9140.5,11624.5,7011.0,11428.5,11054.0,11661.5,11015.0
4,382300,12652.0,10173.5,10865.0,10726.0,10882.0,9311.5,6245.0,8623.5,15071.5,8647.0,9775.0,9840.0,12932.0,9009.0,9628.5,9213.0,8524.5,8539.5,11862.5,10037.5,10850.0,10623.5,8058.0,14671.0,5798.0,10300.0,8080.0,9151.5,11916.5,8674.0,13473.0,11190.0,9925.5,13009.5,12021.0,9583.0,9556.0,9765.0,11360.0,10234.0,9210.0,9836.5,10384.0,9144.0,11600.0,7010.5,11437.5,11065.0,11653.5,11003.0
4,382400,12641.0,10171.5,10870.0,10729.5,10870.0,9304.5,6243.0,8618.0,15102.5,8648.0,9775.5,9830.0,12935.0,8997.0,9629.5,9193.0,8515.0,8533.0,11873.5,10043.5,10857.0,10614.5,8049.0,14694.5,5785.0,10300.0,8080.0,9136.5,11894.5,8673.0,13474.0,11186.0,9924.5,13029.0,12031.5,9576.0,9556.0,9766.5,11356.0,10240.5,9202.0,9824.5,10385.5,9134.0,11597.0,7014.5,11426.0,11065.0,11654.5,11015.5
4,382500,12625.0,10181.0,10868.0,10705.5,10868.0,9306.0,6245.0,8617.0,15059.5,8634.0,9780.5,9820.0,12947.0,8997.0,9625.0,9211.0,8529.0,8535.0,11864.0,10055.5,10861.0,10595.0,8036.0,14720.5,5788.0,10300.0,8090.0,9132.5,11917.5,8669.5,13497.0,11175.0,9933.5,13035.5,12022.5,9566.5,9558.0,9763.5,11360.5,10249.5,9193.0,9826.5,10374.5,9139.0,11589.5,7019.0,11401.5,11073.5,11666.5,11009.0
4,382600,12649.0,10180.5,10883.0,10696.0,10862.0,9311.5,6252.0,8612.0,15068.0,8636.0,9801.5,9820.0,12944.5,8982.0,9636.5,9214.5,8535.5,8538.0,11869.5,10042.5,10874.0,10601.0,8008.5,14718.0,5798.0,10300.0,8100.0,9125.5,11924.5,8665.0,13485.5,11163.0,9941.5,13039.0,12029.5,9570.0,9556.0,9769.5,11355.5,10245.5,9206.0,9822.5,10373.0,9150.5,11598.5,7022.0,11423.5,11070.0,11656.5,11005.0
4,382700,12647.0,10186.0,10889.0,10695.0,10865.0,9294.0,6245.0,8628.5,15076.5,8645.0,9785.5,9830.0,12943.5,8980.5,9632.0,9211.0,8534.0,8535.0,11867.0,10048.5,10871.0,10604.5,8000.5,14702.0,5823.0,10300.0,8080.0,9124.5,11920.5,8663.0,13476.0,11154.0,9934.5,13041.0,12017.5,9564.5,9551.0,9772.5,11350.5,10251.5,9211.0,9825.5,10373.5,9155.5,11592.0,7025.5,11421.5,11060.0,11649.5,10991.0
4,382800,12643.0,10176.5,10882.0,10693.0,10864.0,9276.5,6234.0,8641.0,15077.5,8634.0,9774.5,9820.0,12945.5,8966.0,9635.5,9213.0,8524.0,8536.5,11850.0,10043.5,10850.0,10615.0,7979.5,14725.5,5830.0,10300.0,8090.0,9125.5,11909.5,8676.0,13464.0,11162.5,9918.5,13023.5,12031.5,9580.0,9547.0,9776.5,11347.0,10237.5,9221.0,9837.5,10373.5,9155.0,11596.0,7024.5,11424.5,11054.0,11657.5,11006.0
4,382900,12633.0,10174.5,10901.0,10678.0,10868.0,9276.0,6237.0,8606.5,15088.5,8631.0,9761.5,9810.0,12935.5,8952.0,9628.0,9227.0,8533.5,8533.0,11837.5,10055.5,10829.0,10627.5,8000.0,14714.0,5829.0,10300.0,8090.0,9136.0,11909.0,8676.5,13453.5,11167.0,9917.5,13028.0,12032.5,9589.0,9546.0,9778.5,11345.5,10228.0,9227.5,9824.5,10365.0,9155.5,11605.0,7035.0,11418.0,11058.0,11663.5,11014.0
4,383000,12617.0,10170.0,10900.0,10689.0,10876.0,9253.5,6243.0,8595.5,15084.5,8634.0,9768.5,9800.0,12939.0,8941.0,9640.0,9225.0,8535.0,8547.0,11846.0,10051.5,10826.0,10603.5,7996.5,14755.5,5819.0,10300.0,8090.0,9140.5,11901.5,8679.5,13438.5,11156.0,9924.5,13048.5,12027.5,9591.5,9546.0,9773.5,11349.5,10222.5,9228.0,9816.5,10373.5,9152.0,11599.0,7043.5,11430.5,11058.0,11652.5,11006.5
4,383100,12608.0,10173.0,10894.0,10669.0,10862.0,9250.5,6265.0,8604.0,15130.0,8620.5,9777.5,9800.0,12923.5,8952.5,9646.5,9218.0,8529.0,8537.0,11850.5,10061.5,10814.0,10618.0,7997.5,14742.5,5828.0,10300.0,8110.0,9156.5,11898.5,8679.5,13424.0,11138.0,9928.5,13065.0,12035.5,9591.5,9544.0,9777.0,11345.0,10222.0,9216.0,9816.5,10372.5,9159.0,11607.0,7036.5,11447.5,11048.5,11671.5,11004.0
4,383200,12610.0,10172.0,10899.5,10685.0,10859.0,9245.5,6277.0,8608.5,15162.5,8608.0,9781.5,9800.0,12895.0,8951.0,9649.0,9207.0,8536.0,8543.0,11866.0,10054.5,10799.0,10620.0,8000.0,14782.5,5798.0,10300.0,8100.0,9156.5,11895.5,8682.0,13416.0,11149.0,9932.5,13094.0,12019.5,9591.5,9550.0,9772.5,11347.5,10221.5,9213.0,9823.0,10376.0,9153.5,11602.0,7029.0,11439.5,11061.0,11664.5,11013.5
4,383300,12606.0,10149.0,10893.0,10709.0,10855.0,9251.5,6290.0,8637.5,15139.5,8636.0,9777.5,9790.0,12876.0,8967.0,9659.0,9208.0,8538.0,8536.0,11877.5,10052.5,10780.0,10622.0,7990.0,14800.5,5808.0,10300.0,8100.0,9154.5,11874.0,8692.5,13412.0,11159.0,9940.5,13097.0,12009.0,9589.5,9549.0,9767.0,11348.5,10223.5,9238.0,9815.5,10371.5,9154.0,11619.0,7034.0,11457.5,11068.5,11675.5,10994.5
4,383400,12596.0,10153.5,10907.0,10709.0,10866.0,9256.0,6296.0,8638.0,15126.5,8628.0,9764.0,9790.0,12888.5,8958.0,9656.5,9209.0,8532.0,8538.0,11867.5,10040.5,10786.0,10614.5,8011.0,14807.5,5796.0,10300.0,8090.0,9164.0,11883.0,8689.0,13419.0,11149.0,9946.5,13090.5,11978.5,9582.0,9546.0,9770.5,11345.0,10233.5,9238.0,9803.5,10373.5,9161.5,11627.5,7034.5,11460.0,11093.5,11685.5,10991.5
4,383500,12601.0,10153.0,10904.0,10728.0,10866.0,9247.0,6282.0,8647.0,15163.5,8604.0,9773.5,9770.0,12886.0,8950.0,9651.0,9213.0,8531.0,8543.0,11862.0,10032.5,10785.0,10594.0,8034.0,14790.5,5796.0,10300.0,8090.0,9177.5,11917.5,8684.0,13432.0,11155.0,9948.5,13079.5,11956.5,9588.0,9543.0,9772.5,11341.0,10224.0,9241.0,9804.0,10377.5,9140.0,11632.5,7043.5,11466.5,11080.0,11673.5,10997.0
4,383600,12597.0,10140.5,10900.0,10726.0,10872.0,9241.0,6276.0,8626.0,15153.5,8598.0,9764.5,9790.0,12883.5,8945.0,9663.5,9200.0,8527.0,8530.0,11874.5,10032.5,10779.0,10600.0,8040.0,14789.5,5792.0,10300.0,8100.0,9187.5,11923.0,8705.0,13442.0,11123.0,9944.5,13087.0,11951.0,9600.5,9546.0,9762.5,11350.5,10212.0,9246.0,9804.0,10364.0,9131.0,11637.5,7048.5,11464.5,11081.0,11644.0,10979.0
4,383700,12573.0,10155.5,10904.0,10731.0,10858.0,9224.0,6272.0,8610.0,15160.5,8597.0,9748.5,9790.0,12895.0,8943.5,9658.0,9195.0,8529.5,8529.0,11869.5,10031.5,10772.0,10603.5,8046.5,14790.5,5787.0,10300.0,8100.0,9186.0,11909.0,8699.5,13450.0,11119.0,9954.5,13082.0,11956.0,9591.0,9544.0,9765.5,11350.5,10220.5,9255.5,9811.5,10362.5,9123.0,11615.5,7042.0,11459.5,11070.5,11642.5,10973.0
4,383800,12554.0,10162.0,10888.0,10717.0,10845.0,9228.0,6283.0,8602.0,15154.5,8580.0,9758.0,9790.0,12895.0,8937.0,9649.5,9190.0,8537.0,8536.0,11853.5,10020.5,10820.0,10589.5,8067.0,14723.5,5800.0,10300.0,8100.0,9191.5,11907.0,8702.0,13425.5,11106.0,9957.5,13081.5,11948.5,9582.0,9540.5,9776.5,11341.5,10229.0,9275.0,9812.5,10356.0,9142.0,11611.0,7033.0,11457.5,11066.5,11648.5,10973.0
4,383900,12532.0,10158.0,10898.0,10715.0,10828.0,9229.0,6274.0,8599.0,15132.5,8582.0,9766.5,9790.0,12895.5,8955.5,9645.0,9181.0,8539.0,8522.0,11841.0,10005.5,10837.0,10605.0,8066.5,14668.0,5823.0,10300.0,8100.0,9197.5,11917.0,8704.5,13417.0,11118.0,9962.5,13064.0,11941.5,9583.0,9541.0,9780.0,11337.5,10229.5,9277.5,9807.5,10345.5,9149.0,11596.5,7034.0,11456.5,11080.0,11661.5,10975.0
4,384000,12527.0,10163.5,10909.5,10732.0,10840.0,9223.0,6274.5,8593.0,15080.0,8579.5,9769.0,9800.0,12909.5,8967.0,9631.5,9178.0,8540.0,8520.5,11831.0,10007.5,10854.0,10606.0,8085.0,14649.0,5806.0,10300.0,8110.0,9181.5,11924.0,8698.5,13456.0,11132.0,9954.5,13060.5,11956.0,9581.5,9532.0,9794.0,11322.5,10233.5,9271.5,9807.5,10354.5,9144.0,11581.0,7039.5,11466.0,11080.0,11675.5,10988.0
4,384100,12555.0,10150.5,10894.0,10744.0,10833.0,9220.0,6283.5,8591.0,15111.5,8568.0,9756.5,9790.0,12897.0,8965.5,9626.5,9168.0,8543.0,8526.0,11827.0,10005.5,10845.5,10613.0,8073.5,14650.5,5817.0,10300.0,8130.0,9187.5,11922.0,8705.0,13462.0,11136.0,9975.5,13053.5,11958.5,9588.5,9532.0,9789.5,11325.5,10228.0,9287.5,9797.5,10337.5,9129.5,11573.0,7038.5,11455.5,11087.0,11655.5,10978.5
4,384200,12545.0,10156.5,10916.0,10747.0,10829.0,9207.0,6263.0,8575.0,15105.5,8564.0,9758.5,9800.0,12893.0,8954.0,9625.0,9170.0,8535.0,8534.0,11823.5,10012.5,10825.0,10617.5,8074.5,14658.0,5826.0,10300.0,8130.0,9179.5,11921.0,8709.5,13444.0,11149.0,9971.5,13064.0,11962.5,9589.0,9531.0,9795.5,11320.5,10223.5,9289.0,9806.5,10323.5,9129.0,11565.0,7041.0,11459.5,11092.0,11660.5,10990.0
4,384300,12541.0,10149.5,10927.0,10759.0,10840.0,9210.0,6249.0,8572.0,15080.5,8572.0,9752.5,9810.0,12897.5,8975.5,9624.5,9150.0,8538.0,8536.0,11825.0,10009.5,10830.0,10611.0,8076.5,14653.5,5829.0,10300.0,8130.0,9190.5,11894.0,8704.5,13453.5,11167.0,9976.5,13069.5,11950.5,9583.0,9527.0,9805.5,11311.5,10228.5,9300.5,9810.5,10314.5,9136.0,11559.0,7050.0,11467.5,11086.0,11640.5,10998.0
4,384400,12560.0,10143.5,10938.0,10739.0,10851.0,9212.0,6252.0,8568.0,15059.5,8564.0,9774.5,9800.0,12901.5,8976.0,9620.5,9158.0,8536.0,8534.0,11823.5,10004.5,10819.0,10612.0,8094.5,14644.5,5830.0,10300.0,8120.0,9209.5,11880.5,8700.5,13478.0,11159.0,9980.5,13038.0,11963.5,9597.5,9518.0,9823.0,11294.5,10216.5,9293.0,9814.5,10330.5,9133.5,11557.5,7038.0,11466.5,11092.0,11637.5,11002.0
4,384500,12559.5,10152.5,10920.5,10752.5,10860.5,9220.5,6247.0,8574.0,15051.5,8565.0,9768.5,9783.0,12912.5,8962.5,9633.5,9152.0,8543.5,8538.5,11840.0,9981.5,10840.0,10621.5,8083.0,14626.5,5829.0,10302.0,8121.5,9206.0,11868.5,8710.0,13477.0,11168.5,9987.5,13050.0,11992.0,9593.0,9525.5,9819.5,11304.0,10225.5,9291.0,9813.5,10324.5,9132.5,11547.0,7051.0,11463.0,11094.0,11644.0,11001.5
4,384600,12549.0,10149.5,10917.0,10748.0,10855.0,9223.5,6247.0,8586.0,15081.5,8577.0,9765.0,9770.0,12900.0,8960.0,9624.5,9162.0,8537.0,8553.0,11844.0,9987.5,10847.0,10637.5,8094.5,14577.0,5844.0,10300.0,8120.0,9204.5,11863.0,8709.0,13482.0,11155.0,9999.5,13039.0,11999.5,9580.5,9514.0,9834.0,11286.5,10232.0,9282.0,9808.5,10342.0,9131.5,11530.0,7051.5,11459.0,11089.0,11624.5,10992.5
4,384700,12550.0,10150.0,10927.5,10764.0,10866.0,9244.0,6263.5,8574.0,15058.0,8597.5,9759.0,9770.0,12912.5,8964.0,9629.5,9151.0,8564.0,8554.0,11819.0,9985.5,10830.0,10644.0,8083.5,14624.5,5818.0,10300.0,8110.0,9187.5,11838.5,8705.0,13464.0,11151.0,9982.5,13032.0,12006.0,9580.0,9519.0,9825.5,11291.5,10233.0,9296.5,9806.5,10339.0,9126.0,11539.0,7051.5,11459.5,11080.0,11634.5,10996.0
4,384800,12559.0,10131.5,10912.5,10765.0,10863.0,9262.5,6255.0,8577.0,15056.5,8610.0,9779.5,9760.0,12882.5,8964.0,9606.0,9155.0,8557.0,8572.0,11816.5,10002.5,10812.0,10636.0,8069.0,14666.5,5817.0,10300.0,8120.0,9184.5,11842.5,8704.5,13454.5,11153.0,9972.5,13045.5,11997.5,9576.0,9519.0,9829.5,11288.5,10239.0,9311.5,9791.5,10330.0,9128.0,11543.5,7061.0,11465.0,11069.5,11639.5,10999.0
4,384900,12585.0,10119.5,10915.0,10755.5,10872.0,9262.0,6271.0,8564.0,15081.5,8619.0,9776.5,9760.0,12887.5,8947.5,9606.5,9153.0,8570.0,8584.0,11827.0,9995.5,10814.0,10612.0,8074.5,14692.5,5807.0,10300.0,8120.0,9156.5,11835.0,8706.5,13471.0,11156.0,9975.5,13059.5,11991.5,9594.5,9520.0,9830.5,11290.5,10221.5,9326.5,9793.5,10329.5,9128.0,11539.0,7059.5,11475.5,11059.0,11653.5,10989.0
4,385000,12576.0,10117.5,10917.5,10766.0,10864.0,9254.5,6278.0,8564.0,15092.5,8629.0,9772.5,9770.0,12897.0,8956.0,9600.5,9161.0,8571.0,8597.0,11824.0,10006.5,10798.0,10596.0,8075.5,14723.5,5807.0,10300.0,8120.0,9149.5,11826.5,8714.0,13492.0,11140.0,9965.5,13055.0,12002.5,9597.0,9516.0,9830.5,11285.5,10219.5,9324.5,9794.0,10328.5,9133.0,11547.0,7062.0,11472.5,11052.0,11627.5,10991.5
4,385100,12586.0,10120.5,10914.0,10734.0,10855.0,9276.0,6279.0,8584.0,15088.5,8620.5,9770.0,9770.0,12883.0,8953.0,9584.0,9160.0,8566.0,8600.5,11825.5,10003.5,10790.0,10569.5,8056.5,14802.0,5782.0,10300.0,8120.0,9162.5,11830.5,8716.5,13503.0,11130.0,9962.5,13053.5,11985.5,9601.5,9516.0,9828.5,11287.5,10217.0,9319.0,9809.5,10328.5,9137.0,11549.0,7064.0,11461.5,11067.0,11613.5,10997.0
4,385200,12569.0,10111.5,10918.0,10723.5,10844.5,9262.0,6279.0,8600.5,15100.5,8640.0,9772.5,9780.0,12883.0,8955.0,9587.5,9146.0,8573.0,8590.0,11812.0,10008.5,10787.0,10563.0,8054.5,14796.5,5799.0,10300.0,8110.0,9160.5,11838.0,8720.5,13529.0,11122.0,9965.5,13046.0,11978.0,9605.0,9520.5,9817.5,11296.5,10213.5,9305.5,9804.5,10321.5,9151.0,11534.5,7074.0,11476.5,11065.0,11614.5,11012.0
4,385300,12567.0,10109.5,10932.0,10719.0,10847.0,9262.5,6271.0,8601.0,15092.0,8627.0,9774.5,9770.0,12921.5,8948.5,9613.5,9151.0,8579.0,8586.0,11824.5,10010.5,10801.0,10558.0,8050.0,14795.5,5796.0,10300.0,8110.0,9169.5,11821.5,8707.5,13519.0,11110.0,9979.5,13058.0,11982.5,9590.0,9516.5,9827.5,11283.5,10231.5,9315.0,9799.5,10329.5,9152.0,11543.0,7074.0,11457.5,11054.0,11625.5,10991.0
4,385400,12570.0,10090.5,10940.0,10724.0,10847.0,9272.0,6264.0,8584.5,15083.0,8615.0,9772.0,9770.0,12906.0,8952.5,9611.0,9158.0,8578.0,8578.0,11833.0,10009.5,10819.0,10566.5,8049.0,14786.5,5779.0,10300.0,8120.0,9169.5,11809.5,8703.5,13517.0,11093.0,9980.5,13018.5,11994.5,9583.0,9519.0,9824.0,11286.5,10239.0,9317.0,9802.0,10349.5,9164.0,11528.0,7078.0,11469.0,11059.5,11630.5,10997.0
4,385500,12559.0,10094.5,10938.0,10729.0,10835.0,9279.5,6273.0,8588.0,15087.5,8621.0,9771.5,9770.0,12904.5,8955.5,9607.0,9173.0,8574.0,8570.5,11840.5,10031.5,10827.0,10585.0,8050.0,14740.5,5797.0,10300.0,8120.0,9163.5,11828.5,8702.0,13521.0,11076.0,9994.5,12995.5,11995.0,9581.0,9520.0,9817.5,11294.5,10240.5,9324.5,9791.5,10344.5,9145.5,11513.0,7073.0,11457.0,11065.5,11620.5,10996.0
4,385600,12586.0,10112.5,10926.0,10731.0,10824.0,9273.0,6261.0,8587.0,15074.5,8610.0,9770.5,9760.0,12888.0,8942.0,9615.5,9159.0,8573.0,8577.0,11841.0,10039.5,10802.0,10568.0,8053.0,14788.5,5788.0,10300.0,8110.0,9173.5,11823.5,8701.0,13529.5,11079.0,9987.5,13005.5,12001.5,9580.0,9520.0,9822.5,11285.5,10238.5,9323.5,9797.5,10363.0,9127.0,11524.0,7082.0,11450.0,11078.5,11618.5,10984.0
4,385700,12595.0,10117.5,10928.0,10710.0,10844.0,9283.5,6264.0,8575.0,15053.5,8615.0,9779.5,9760.0,12883.5,8929.0,9611.5,9149.0,8559.0,8577.0,11838.5,10046.0,10818.0,10565.5,8041.5,14765.5,5809.0,10300.0,8120.0,9166.5,11827.0,8692.5,13501.0,11085.0,9971.5,13011.0,11996.5,9582.0,9518.5,9823.0,11282.5,10237.0,9333.5,9799.5,10359.5,9131.5,11540.0,7082.5,11461.0,11074.5,11617.5,10991.0
4,385800,12604.0,10101.5,10926.0,10682.0,10848.0,9280.0,6271.0,8600.0,15029.5,8602.0,9778.5,9760.0,12882.5,8928.0,9602.5,9140.0,8569.0,8585.0,11863.0,10067.5,10822.0,10540.5,8020.0,14836.5,5780.0,10300.0,8120.0,9163.5,11826.0,8708.5,13501.5,11082.5,9984.5,13013.0,11994.5,9579.0,9516.0,9824.5,11282.5,10239.5,9337.5,9805.5,10372.5,9124.5,11546.5,7092.0,11449.5,11077.0,11625.5,10970.0
4,385900,12593.0,10101.5,10934.0,10671.5,10848.0,9284.5,6259.0,8581.0,14997.5,8613.0,9783.5,9750.0,12902.5,8939.0,9592.5,9144.0,8544.5,8562.0,11854.0,10069.5,10847.0,10567.0,7997.5,14832.5,5756.0,10300.0,8110.0,9159.0,11811.5,8716.5,13490.0,11079.0,9996.5,13020.0,11994.5,9583.5,9519.0,9823.0,11281.5,10236.5,9344.0,9814.5,10355.0,9112.0,11544.0,7089.0,11441.5,11077.0,11638.5,10975.0
4,386000,12611.0,10106.5,10927.0,10671.5,10842.0,9282.0,6265.0,8585.0,15000.5,8603.0,9776.0,9760.0,12922.5,8933.0,9591.0,9148.0,8541.0,8559.0,11868.5,10069.5,10840.0,10581.0,7987.5,14827.0,5764.5,10300.0,8120.0,9160.5,11825.5,8720.0,13483.0,11068.0,9991.5,13002.5,11987.0,9582.0,9520.0,9811.5,11292.5,10237.0,9347.0,9810.5,10365.5,9105.0,11548.0,7082.5,11430.0,11078.0,11630.5,10997.0
4,386100,12603.0,10111.5,10933.0,10664.0,10857.0,9281.0,6266.0,8603.0,14999.5,8608.5,9770.5,9750.0,12913.0,8935.0,9595.0,9169.0,8550.0,8550.0,11860.5,10075.5,10846.0,10599.0,7985.0,14801.5,5769.0,10300.0,8130.0,9160.5,11825.0,8721.0,13470.0,11068.5,9974.5,13000.0,11978.5,9581.0,9521.0,9816.5,11290.5,10237.0,9357.0,9800.5,10386.5,9105.0,11544.0,7074.5,11416.5,11067.0,11630.5,10992.5
4,386200,12596.0,10102.5,10938.0,10640.0,10869.0,9269.5,6263.0,8597.0,14996.5,8631.0,9783.0,9760.0,12923.5,8927.0,9583.0,9174.0,8544.0,8531.0,11862.5,10083.5,10884.0,10592.5,7970.5,14781.5,5771.0,10300.0,8140.0,9155.5,11818.0,8720.0,13464.0,11070.0,9966.5,12983.0,11971.5,9590.5,9530.5,9805.5,11302.5,10226.5,9344.5,9789.0,10374.5,9117.5,11538.5,7076.5,11412.0,11076.5,11614.5,10983.5
4,386300,12599.0,10108.5,10941.0,10660.0,10879.0,9256.5,6260.0,8594.0,14987.5,8644.0,9795.0,9760.0,12923.5,8932.0,9587.0,9181.0,8553.0,8539.0,11862.5,10068.5,10891.0,10578.0,7972.5,14770.5,5788.0,10300.0,8130.0,9160.5,11822.5,8718.5,13445.5,11073.5,9948.5,12955.5,11995.5,9588.0,9531.0,9807.0,11303.0,10230.0,9354.5,9792.5,10391.5,9098.0,11530.0,7070.5,11410.0,11077.5,11615.5,10986.0
